0-0,Air,0, minecraft:air
200-0,Chorus Flower,200, minecraft:chorus_flower
201-0,Purpur Block,201, minecraft:purpur_block
202-0,Purpur Pillar,202, minecraft:purpur_pillar
203-0,Purpur Stairs,203, minecraft:purpur_stairs
204-0,Purpur Double Slab,204, minecraft:purpur_double_slab
205-0,Purpur Slab,205, minecraft:purpur_slab
206-0,End Stone Bricks,206, minecraft:end_bricks
207-0,Beetroot Seeds,207, minecraft:beetroots
208-0,Grass Path,208, minecraft:grass_path
209-0,End Gateway,209, minecraft:end_gateway
210-0,Repeating Command Block,210, minecraft:repeating_command_block
211-0,Chain Command Block,211, minecraft:chain_command_block
212-0,Frosted Ice,212, minecraft:frosted_ice
213-0,Magma Block,213, minecraft:magma
214-0,Nether Wart Block,214, minecraft:nether_wart_block
215-0,Red Nether Brick,215, minecraft:red_nether_brick
216-0,Bone Block,216, minecraft:bone_block
217-0,Structure Void,217, minecraft:structure_void
218-0,Observer,218, minecraft:observer
219-0,White Shulker Box,219, minecraft:white_shulker_box
220-0,Orange Shulker Box,220, minecraft:orange_shulker_box
221-0,Magenta Shulker Box,221, minecraft:magenta_shulker_box
222-0,Light Blue Shulker Box,222, minecraft:light_blue_shulker_box
223-0,Yellow Shulker Box,223, minecraft:yellow_shulker_box
224-0,Lime Shulker Box,224, minecraft:lime_shulker_box
225-0,Pink Shulker Box,225, minecraft:pink_shulker_box
226-0,Gray Shulker Box,226, minecraft:gray_shulker_box
227-0,Light Gray Shulker Box,227, minecraft:silver_shulker_box
228-0,Cyan Shulker Box,228, minecraft:cyan_shulker_box
229-0,Purple Shulker Box,229, minecraft:purple_shulker_box
230-0,Blue Shulker Box,230, minecraft:blue_shulker_box
231-0,Brown Shulker Box,231, minecraft:brown_shulker_box
232-0,Green Shulker Box,232, minecraft:green_shulker_box
233-0,Red Shulker Box,233, minecraft:red_shulker_box
234-0,Black Shulker Box,234, minecraft:black_shulker_box
235-0,White Glazed Terracotta,235, minecraft:white_glazed_terracotta
236-0,Orange Glazed Terracotta,236, minecraft:orange_glazed_terracotta
237-0,Magenta Glazed Terracotta,237, minecraft:magenta_glazed_terracotta
238-0,Light Blue Glazed Terracotta,238, minecraft:light_blue_glazed_terracotta
239-0,Yellow Glazed Terracotta,239, minecraft:yellow_glazed_terracotta
240-0,Lime Glazed Terracotta,240, minecraft:lime_glazed_terracotta
241-0,Pink Glazed Terracotta,241, minecraft:pink_glazed_terracotta
242-0,Gray Glazed Terracotta,242, minecraft:gray_glazed_terracotta
243-0,Light Gray Glazed Terracotta,243, minecraft:light_gray_glazed_terracotta
244-0,Cyan Glazed Terracotta,244, minecraft:cyan_glazed_terracotta
245-0,Purple Glazed Terracotta,245, minecraft:purple_glazed_terracotta
246-0,Blue Glazed Terracotta,246, minecraft:blue_glazed_terracotta
247-0,Brown Glazed Terracotta,247, minecraft:brown_glazed_terracotta
248-0,Green Glazed Terracotta,248, minecraft:green_glazed_terracotta
249-0,Red Glazed Terracotta,249, minecraft:red_glazed_terracotta
250-0,Black Glazed Terracotta,250, minecraft:black_glazed_terracotta
251-0,White Concrete,251, minecraft:concrete
251-1,Orange Concrete,251:1, minecraft:concrete
251-2,Magenta Concrete,251:2, minecraft:concrete
251-3,Light Blue Concrete,251:3, minecraft:concrete
251-4,Yellow Concrete,251:4, minecraft:concrete
251-5,Lime Concrete,251:5, minecraft:concrete
251-6,Pink Concrete,251:6, minecraft:concrete
251-7,Gray Concrete,251:7, minecraft:concrete
251-8,Light Gray Concrete,251:8, minecraft:concrete
251-9,Cyan Concrete,251:9, minecraft:concrete
251-10,Purple Concrete,251:10, minecraft:concrete
251-11,Blue Concrete,251:11, minecraft:concrete
251-12,Brown Concrete,251:12, minecraft:concrete
251-13,Green Concrete,251:13, minecraft:concrete
251-14,Red Concrete,251:14, minecraft:concrete
251-15,Black Concrete,251:15, minecraft:concrete
252-0,White Concrete Powder,252, minecraft:concrete_powder
252-1,Orange Concrete Powder,252:1, minecraft:concrete_powder
252-2,Magenta Concrete Powder,252:2, minecraft:concrete_powder
252-3,Light Blue Concrete Powder,252:3, minecraft:concrete_powder
252-4,Yellow Concrete Powder,252:4, minecraft:concrete_powder
252-5,Lime Concrete Powder,252:5, minecraft:concrete_powder
252-6,Pink Concrete Powder,252:6, minecraft:concrete_powder
252-7,Gray Concrete Powder,252:7, minecraft:concrete_powder
252-8,Light Gray Concrete Powder,252:8, minecraft:concrete_powder
252-9,Cyan Concrete Powder,252:9, minecraft:concrete_powder
252-10,Purple Concrete Powder,252:10, minecraft:concrete_powder
252-11,Blue Concrete Powder,252:11, minecraft:concrete_powder
252-12,Brown Concrete Powder,252:12, minecraft:concrete_powder
252-13,Green Concrete Powder,252:13, minecraft:concrete_powder
252-14,Red Concrete Powder,252:14, minecraft:concrete_powder
252-15,Black Concrete Powder,252:15, minecraft:concrete_powder
255-0,Structure Block,255, minecraft:structure_block
256-0,Iron Shovel,256, minecraft:iron_shovel
257-0,Iron Pickaxe,257, minecraft:iron_pickaxe
258-0,Iron Axe,258, minecraft:iron_axe
259-0,Flint and Steel,259, minecraft:flint_and_steel
260-0,Apple,260, minecraft:apple
261-0,Bow,261, minecraft:bow
262-0,Arrow,262, minecraft:arrow
263-0,Coal,263, minecraft:coal
263-1,Charcoal,263:1, minecraft:coal
264-0,Diamond,264, minecraft:diamond
265-0,Iron Ingot,265, minecraft:iron_ingot
266-0,Gold Ingot,266, minecraft:gold_ingot
267-0,Iron Sword,267, minecraft:iron_sword
268-0,Wooden Sword,268, minecraft:wooden_sword
269-0,Wooden Shovel,269, minecraft:wooden_shovel
270-0,Wooden Pickaxe,270, minecraft:wooden_pickaxe
271-0,Wooden Axe,271, minecraft:wooden_axe
272-0,Stone Sword,272, minecraft:stone_sword
273-0,Stone Shovel,273, minecraft:stone_shovel
274-0,Stone Pickaxe,274, minecraft:stone_pickaxe
275-0,Stone Axe,275, minecraft:stone_axe
276-0,Diamond Sword,276, minecraft:diamond_sword
277-0,Diamond Shovel,277, minecraft:diamond_shovel
278-0,Diamond Pickaxe,278, minecraft:diamond_pickaxe
279-0,Diamond Axe,279, minecraft:diamond_axe
280-0,Stick,280, minecraft:stick
281-0,Bowl,281, minecraft:bowl
282-0,Mushroom Stew,282, minecraft:mushroom_stew
283-0,Golden Sword,283, minecraft:golden_sword
284-0,Golden Shovel,284, minecraft:golden_shovel
285-0,Golden Pickaxe,285, minecraft:golden_pickaxe
286-0,Golden Axe,286, minecraft:golden_axe
287-0,String,287, minecraft:string
288-0,Feather,288, minecraft:feather
289-0,Gunpowder,289, minecraft:gunpowder
290-0,Wooden Hoe,290, minecraft:wooden_hoe
291-0,Stone Hoe,291, minecraft:stone_hoe
292-0,Iron Hoe,292, minecraft:iron_hoe
293-0,Diamond Hoe,293, minecraft:diamond_hoe
294-0,Golden Hoe,294, minecraft:golden_hoe
295-0,Wheat Seeds,295, minecraft:wheat_seeds
296-0,Wheat,296, minecraft:wheat
297-0,Bread,297, minecraft:bread
298-0,Leather Helmet,298, minecraft:leather_helmet
299-0,Leather Tunic,299, minecraft:leather_chestplate
300-0,Leather Pants,300, minecraft:leather_leggings
301-0,Leather Boots,301, minecraft:leather_boots
302-0,Chainmail Helmet,302, minecraft:chainmail_helmet
303-0,Chainmail Chestplate,303, minecraft:chainmail_chestplate
304-0,Chainmail Leggings,304, minecraft:chainmail_leggings
305-0,Chainmail Boots,305, minecraft:chainmail_boots
306-0,Iron Helmet,306, minecraft:iron_helmet
307-0,Iron Chestplate,307, minecraft:iron_chestplate
308-0,Iron Leggings,308, minecraft:iron_leggings
309-0,Iron Boots,309, minecraft:iron_boots
310-0,Diamond Helmet,310, minecraft:diamond_helmet
311-0,Diamond Chestplate,311, minecraft:diamond_chestplate
312-0,Diamond Leggings,312, minecraft:diamond_leggings
313-0,Diamond Boots,313, minecraft:diamond_boots
314-0,Golden Helmet,314, minecraft:golden_helmet
315-0,Golden Chestplate,315, minecraft:golden_chestplate
316-0,Golden Leggings,316, minecraft:golden_leggings
317-0,Golden Boots,317, minecraft:golden_boots
318-0,Flint,318, minecraft:flint_and_steel
319-0,Raw Porkchop,319, minecraft:porkchop
320-0,Cooked Porkchop,320, minecraft:cooked_porkchop
321-0,Painting,321, minecraft:painting
322-0,Golden Apple,322, minecraft:golden_apple
322-1,Enchanted Golden Apple,322:1, minecraft:golden_apple
323-0,Sign,323, minecraft:sign
324-0,Oak Door,324, minecraft:wooden_door
325-0,Bucket,325, minecraft:bucket
326-0,Water Bucket,326, minecraft:water_bucket
327-0,Lava Bucket,327, minecraft:lava_bucket
328-0,Minecart,328, minecraft:minecart
329-0,Saddle,329, minecraft:saddle
330-0,Iron Door,330, minecraft:iron_door
331-0,Redstone,331, minecraft:redstone
332-0,Snowball,332, minecraft:snowball
333-0,Boat,333, minecraft:boat
334-0,Leather,334, minecraft:leather
335-0,Milk Bucket,335, minecraft:milk_bucket
336-0,Brick,336, minecraft:brick
337-0,Clay,337, minecraft:clay_ball
338-0,Sugar Canes,338, minecraft:reeds
339-0,Paper,339, minecraft:paper
340-0,Book,340, minecraft:book
341-0,Slimeball,341, minecraft:slime_ball
342-0,Minecart with Chest,342, minecraft:chest_minecart
343-0,Minecart with Furnace,343, minecraft:furnace_minecart
344-0,Egg,344, minecraft:egg
345-0,Compass,345, minecraft:compass
346-0,Fishing Rod,346, minecraft:fishing_rod
347-0,Clock,347, minecraft:clock
348-0,Glowstone Dust,348, minecraft:glowstone_dust
349-0,Raw Fish,349, minecraft:fish
349-1,Raw Salmon,349:1, minecraft:fish
349-2,Clownfish,349:2, minecraft:fish
349-3,Pufferfish,349:3, minecraft:fish
350-0,Cooked Fish,350, minecraft:cooked_fish
350-1,Cooked Salmon,350:1, minecraft:cooked_fish
351-0,Ink Sack,351, minecraft:dye
351-1,Rose Red,351:1, minecraft:dye
351-2,Cactus Green,351:2, minecraft:dye
351-3,Coco Beans,351:3, minecraft:dye
351-4,Lapis Lazuli,351:4, minecraft:dye
351-5,Purple Dye,351:5, minecraft:dye
351-6,Cyan Dye,351:6, minecraft:dye
351-7,Light Gray Dye,351:7, minecraft:dye
351-8,Gray Dye,351:8, minecraft:dye
351-9,Pink Dye,351:9, minecraft:dye
351-10,Lime Dye,351:10, minecraft:dye
351-11,Dandelion Yellow,351:11, minecraft:dye
351-12,Light Blue Dye,351:12, minecraft:dye
351-13,Magenta Dye,351:13, minecraft:dye
351-14,Orange Dye,351:14, minecraft:dye
351-15,Bone Meal,351:15, minecraft:dye
352-0,Bone,352, minecraft:bone
353-0,Sugar,353, minecraft:sugar
354-0,Cake,354, minecraft:cake
355-0,Bed,355, minecraft:bed
356-0,Redstone Repeater,356, minecraft:repeater
357-0,Cookie,357, minecraft:cookie
358-0,Map,358, minecraft:filled_map
359-0,Shears,359, minecraft:shears
360-0,Melon,360, minecraft:melon
361-0,Pumpkin Seeds,361, minecraft:pumpkin_seeds
362-0,Melon Seeds,362, minecraft:melon_seeds
363-0,Raw Beef,363, minecraft:beef
364-0,Steak,364, minecraft:cooked_beef
365-0,Raw Chicken,365, minecraft:chicken
366-0,Cooked Chicken,366, minecraft:cooked_chicken
367-0,Rotten Flesh,367, minecraft:rotten_flesh
368-0,Ender Pearl,368, minecraft:ender_pearl
369-0,Blaze Rod,369, minecraft:blaze_rod
370-0,Ghast Tear,370, minecraft:ghast_tear
371-0,Gold Nugget,371, minecraft:gold_nugget
372-0,Nether Wart,372, minecraft:nether_wart
373-0,Potion,373, minecraft:potion
374-0,Glass Bottle,374, minecraft:glass_bottle
375-0,Spider Eye,375, minecraft:spider_eye
376-0,Fermented Spider Eye,376, minecraft:fermented_spider_eye
377-0,Blaze Powder,377, minecraft:blaze_powder
378-0,Magma Cream,378, minecraft:magma_cream
379-0,Brewing Stand,379, minecraft:brewing_stand
380-0,Cauldron,380, minecraft:cauldron
381-0,Eye of Ender,381, minecraft:ender_eye
382-0,Glistering Melon,382, minecraft:speckled_melon
383-4,Spawn Elder Guardian,383:4, minecraft:spawn_egg
383-5,Spawn Wither Skeleton,383:5, minecraft:spawn_egg
383-6,Spawn Stray,383:6, minecraft:spawn_egg
383-23,Spawn Husk,383:23, minecraft:spawn_egg
383-27,Spawn Zombie Villager,383:27, minecraft:spawn_egg
383-28,Spawn Skeleton Horse,383:28, minecraft:spawn_egg
383-29,Spawn Zombie Horse,383:29, minecraft:spawn_egg
383-31,Spawn Donkey,383:31, minecraft:spawn_egg
383-32,Spawn Mule,383:32, minecraft:spawn_egg
383-34,Spawn Evoker,383:34, minecraft:spawn_egg
383-35,Spawn Vex,383:35, minecraft:spawn_egg
383-36,Spawn Vindicator,383:36, minecraft:spawn_egg
383-50,Spawn Creeper,383:50, minecraft:spawn_egg
383-51,Spawn Skeleton,383:51, minecraft:spawn_egg
383-52,Spawn Spider,383:52, minecraft:spawn_egg
383-54,Spawn Zombie,383:54, minecraft:spawn_egg
383-55,Spawn Slime,383:55, minecraft:spawn_egg
383-56,Spawn Ghast,383:56, minecraft:spawn_egg
383-57,Spawn Pigman,383:57, minecraft:spawn_egg
383-58,Spawn Enderman,383:58, minecraft:spawn_egg
383-59,Spawn Cave Spider,383:59, minecraft:spawn_egg
383-60,Spawn Silverfish,383:60, minecraft:spawn_egg
383-61,Spawn Blaze,383:61, minecraft:spawn_egg
383-62,Spawn Magma Cube,383:62, minecraft:spawn_egg
383-65,Spawn Bat,383:65, minecraft:spawn_egg
383-66,Spawn Witch,383:66, minecraft:spawn_egg
383-67,Spawn Endermite,383:67, minecraft:spawn_egg
383-68,Spawn Guardian,383:68, minecraft:spawn_egg
383-69,Spawn Shulker,383:69, minecraft:spawn_egg
383-90,Spawn Pig,383:90, minecraft:spawn_egg
383-91,Spawn Sheep,383:91, minecraft:spawn_egg
383-92,Spawn Cow,383:92, minecraft:spawn_egg
383-93,Spawn Chicken,383:93, minecraft:spawn_egg
383-94,Spawn Squid,383:94, minecraft:spawn_egg
383-95,Spawn Wolf,383:95, minecraft:spawn_egg
383-96,Spawn Mooshroom,383:96, minecraft:spawn_egg
383-98,Spawn Ocelot,383:98, minecraft:spawn_egg
383-100,Spawn Horse,383:100, minecraft:spawn_egg
383-101,Spawn Rabbit,383:101, minecraft:spawn_egg
383-102,Spawn Polar Bear,383:102, minecraft:spawn_egg
383-103,Spawn Llama,383:103, minecraft:spawn_egg
383-120,Spawn Villager,383:120, minecraft:spawn_egg
384-0,Bottle o' Enchanting,384, minecraft:experience_bottle
385-0,Fire Charge,385, minecraft:fire_charge
386-0,Book and Quill,386, minecraft:writable_book
387-0,Written Book,387, minecraft:written_book
388-0,Emerald,388, minecraft:emerald
389-0,Item Frame,389, minecraft:item_frame
390-0,Flower Pot,390, minecraft:flower_pot
391-0,Carrot,391, minecraft:carrot
392-0,Potato,392, minecraft:potato
393-0,Baked Potato,393, minecraft:baked_potato
394-0,Poisonous Potato,394, minecraft:poisonous_potato
395-0,Empty Map,395, minecraft:map
396-0,Golden Carrot,396, minecraft:golden_carrot
397-0,Mob Head (Skeleton),397, minecraft:skull
397-1,Mob Head (Wither Skeleton),397:1, minecraft:skull
397-2,Mob Head (Zombie),397:2, minecraft:skull
397-3,Mob Head (Human),397:3, minecraft:skull
397-4,Mob Head (Creeper),397:4, minecraft:skull
397-5,Mob Head (Dragon),397:5, minecraft:skull
398-0,Carrot on a Stick,398, minecraft:carrot_on_a_stick
399-0,Nether Star,399, minecraft:nether_star
400-0,Pumpkin Pie,400, minecraft:pumpkin_pie
401-0,Firework Rocket,401, minecraft:fireworks
402-0,Firework Star,402, minecraft:firework_charge
403-0,Enchanted Book,403, minecraft:enchanted_book
404-0,Redstone Comparator,404, minecraft:comparator
405-0,Nether Brick,405, minecraft:netherbrick
406-0,Nether Quartz,406, minecraft:quartz
407-0,Minecart with TNT,407, minecraft:tnt_minecart
408-0,Minecart with Hopper,408, minecraft:hopper_minecart
409-0,Prismarine Shard,409, minecraft:prismarine_shard
410-0,Prismarine Crystals,410, minecraft:prismarine_crystals
411-0,Raw Rabbit,411, minecraft:rabbit
412-0,Cooked Rabbit,412, minecraft:cooked_rabbit
413-0,Rabbit Stew,413, minecraft:rabbit_stew
414-0,Rabbit's Foot,414, minecraft:rabbit_foot
415-0,Rabbit Hide,415, minecraft:rabbit_hide
416-0,Armor Stand,416, minecraft:armor_stand
417-0,Iron Horse Armor,417, minecraft:iron_horse_armor
418-0,Golden Horse Armor,418, minecraft:golden_horse_armor
419-0,Diamond Horse Armor,419, minecraft:diamond_horse_armor
420-0,Lead,420, minecraft:lead
421-0,Name Tag,421, minecraft:name_tag
422-0,Minecart with Command Block,422, minecraft:command_block_minecart
423-0,Raw Mutton,423, minecraft:mutton
424-0,Cooked Mutton,424, minecraft:cooked_mutton
425-0,Banner,425, minecraft:banner
427-0,Spruce Door,427, minecraft:spruce_door
428-0,Birch Door,428, minecraft:birch_door
429-0,Jungle Door,429, minecraft:jungle_door
430-0,Acacia Door,430, minecraft:acacia_door
431-0,Dark Oak Door,431, minecraft:dark_oak_door
432-0,Chorus Fruit,432, minecraft:chorus_fruit
433-0,Popped Chorus Fruit,433, minecraft:popped_chorus_fruit
434-0,Beetroot,434, minecraft:beetroot
435-0,Beetroot Seeds,435, minecraft:beetroot_seeds
436-0,Beetroot Soup,436, minecraft:beetroot_soup
437-0,Dragon's Breath,437, minecraft:dragon_breath
438-0,Splash Potion,438, minecraft:splash_potion
439-0,Spectral Arrow,439, minecraft:spectral_arrow
440-0,Tipped Arrow,440, minecraft:tipped_arrow
441-0,Lingering Potion,441, minecraft:lingering_potion
442-0,Shield,442, minecraft:shield
443-0,Elytra,443, minecraft:elytra
444-0,Spruce Boat,444, minecraft:spruce_boat
445-0,Birch Boat,445, minecraft:birch_boat
446-0,Jungle Boat,446, minecraft:jungle_boat
447-0,Acacia Boat,447, minecraft:acacia_boat
448-0,Dark Oak Boat,448, minecraft:dark_oak_boat
449-0,Totem of Undying,449, minecraft:totem_of_undying
450-0,Shulker Shell,450, minecraft:shulker_shell
452-0,Iron Nugget,452, minecraft:iron_nugget
2256-0,13 Disc,2256, minecraft:record_13
2257-0,Cat Disc,2257, minecraft:record_cat
2258-0,Blocks Disc,2258, minecraft:record_blocks
2259-0,Chirp Disc,2259, minecraft:record_chirp
2260-0,Far Disc,2260, minecraft:record_far
2261-0,Mall Disc,2261, minecraft:record_mall
2262-0,Mellohi Disc,2262, minecraft:record_mellohi
2263-0,Stal Disc,2263, minecraft:record_stal
2264-0,Strad Disc,2264, minecraft:record_strad
2265-0,Ward Disc,2265, minecraft:record_ward
2266-0,11 Disc,2266, minecraft:record_11
2267-0,Wait Disc,2267, minecraft:record_wait